9964;Cliente 2629;2;1987-02-27;71742;1;29;2;1;1;7
9965;Cliente 2630;2;1960-11-23;93030;8;56;3;3;1;2
116;Cliente 2631;2;1964-04-18;60090;5;52;1;2;1;3
156;Cliente 2632;1;1975-09-07;77258;3;41;1;2;2;2
257;Cliente 2633;1;1943-01-16;06706;3;73;1;2;1;4
268;Cliente 2634;2;1964-10-12;15285;5;52;2;2;2;2
373;Cliente 2635;2;1970-09-10;41012;4;46;1;4;1;2
591;Cliente 2636;2;1944-04-07;48126;4;72;3;1;3;7
605;Cliente 2637;2;1983-11-23;93901;10;33;1;1;2;3
640;Cliente 2638;1;1970-01-07;43551;4;46;3;1;1;1
690;Cliente 2639;1;1977-07-04;28704;8;39;3;2;3;4
1253;Cliente 2640;1;1979-12-28;75074;7;37;1;1;1;1
1378;Cliente 2641;1;1988-02-04;14094;1;28;1;2;2;6
1607;Cliente 2642;2;1960-08-26;46808;7;56;1;3;2;4
1787;Cliente 2643;2;1989-05-03;15234;6;27;1;2;1;1
2287;Cliente 2644;2;1945-03-01;55401;9;71;2;2;1;2
2340;Cliente 2645;2;1966-12-07;45209;7;50;1;1;1;5
2676;Cliente 2646;2;1964-12-19;70123;1;52;1;4;2;1
2737;Cliente 2647;2;1950-11-30;75207;9;66;1;1;1;3
2748;Cliente 2648;2;1978-10-08;80736;4;38;2;2;2;7
2807;Cliente 2649;2;1965-01-06;13492;10;51;2;2;2;3
2866;Cliente 2650;1;1964-05-01;70146;2;52;1;3;1;4
2956;Cliente 2651;2;1972-12-14;63042;4;44;3;3;1;6
3260;Cliente 2652;1;1995-02-21;07451;1;21;2;1;2;1
3290;Cliente 2653;1;1978-03-07;32949;6;38;2;1;1;4
3559;Cliente 2654;2;1944-04-30;07075;9;72;2;2;2;1
3705;Cliente 2655;1;1944-03-10;48442;4;72;1;3;1;1
3730;Cliente 2656;1;1975-03-27;98122;5;41;1;1;3;1
3794;Cliente 2657;1;1994-12-01;53713;5;22;2;4;2;4
3827;Cliente 2658;1;1974-11-26;28128;9;42;1;2;1;2
3904;Cliente 2659;1;1986-05-28;02111;5;30;3;1;2;2
3908;Cliente 2660;1;1970-02-11;25703;6;46;1;1;3;6
4006;Cliente 2661;2;1994-06-08;19355;4;22;1;3;1;3
4085;Cliente 2662;1;1962-01-23;48072;7;54;1;1;2;3
4139;Cliente 2663;1;1987-12-19;14502;5;29;2;2;2;1
4429;Cliente 2664;2;1950-01-08;78155;5;66;2;1;2;3
4490;Cliente 2665;1;1942-08-24;20036;4;74;3;1;2;2
4511;Cliente 2666;1;1986-03-28;59901;7;30;3;3;1;5
4596;Cliente 2667;1;1962-06-17;67854;7;54;2;2;1;7
4701;Cliente 2668;2;1943-08-10;45209;4;73;1;1;1;2
4974;Cliente 2669;2;1979-03-20;36633;1;37;1;3;1;3
5105;Cliente 2670;1;1943-11-03;15285;6;73;2;2;1;2
5165;Cliente 2671;1;1972-02-02;92334;9;44;1;1;1;4
5223;Cliente 2672;2;1981-06-16;60090;7;35;1;2;1;3
5242;Cliente 2673;1;1975-01-10;81063;1;41;1;2;1;5
5263;Cliente 2674;2;1961-10-20;35560;10;55;1;1;1;2
5548;Cliente 2675;1;1949-10-10;07950;5;67;1;1;1;1
5713;Cliente 2676;1;1982-03-21;56309;5;34;2;2;1;3
5890;Cliente 2677;1;1974-09-19;10016;7;42;1;1;1;4
5980;Cliente 2678;1;1978-03-08;64130;1;38;3;3;1;3
6101;Cliente 2679;2;1997-10-03;47541;7;19;1;1;1;1
6105;Cliente 2680;1;1973-11-22;25703;7;43;3;1;1;3
6245;Cliente 2681;1;1967-04-14;35150;4;49;2;1;1;1
6293;Cliente 2682;2;1976-06-01;28802;5;40;1;3;1;6
6320;Cliente 2683;1;1992-08-17;32506;7;24;2;1;1;6
6483;Cliente 2684;2;1984-09-30;06254;6;32;1;1;1;2
6520;Cliente 2685;1;1951-02-21;06854;6;65;1;1;3;2
6595;Cliente 2686;1;1980-03-27;02169;5;36;1;1;3;2
7021;Cliente 2687;1;1958-07-14;62202;7;58;2;3;2;5
7320;Cliente 2688;2;1987-10-30;37743;5;29;1;1;1;6
7349;Cliente 2689;1;1991-12-31;11727;5;25;1;2;1;5
7613;Cliente 2690;1;1973-01-25;90262;6;43;1;2;3;3
7962;Cliente 2691;1;1955-06-14;59901;1;61;1;3;2;1
8218;Cliente 2692;1;1988-04-25;08404;4;28;2;2;3;2
8406;Cliente 2693;2;1956-10-16;26362;5;60;1;3;1;2
8428;Cliente 2694;2;1953-06-25;13221;5;63;1;1;1;4
8596;Cliente 2695;2;1953-06-22;10128;5;63;2;1;1;4
8743;Cliente 2696;1;1982-07-22;17104;4;34;1;3;2;1
9134;Cliente 2697;2;1985-09-17;90211;5;31;1;2;1;2
9290;Cliente 2698;1;1972-06-03;30093;4;44;2;1;1;6
9389;Cliente 2699;1;1971-09-02;06762;5;45;2;1;1;3
9501;Cliente 2700;2;1949-06-30;56520;6;67;2;1;2;2
9597;Cliente 2701;2;1980-01-29;22182;10;36;2;1;2;1
9633;Cliente 2702;1;1942-05-27;62207;7;74;2;2;2;3
9849;Cliente 2703;1;1996-05-22;33413;4;20;2;4;3;1
9872;Cliente 2704;2;1991-06-05;22801;1;25;1;1;3;6
9906;Cliente 2705;2;1947-08-08;47402;6;69;2;1;2;1
205;Cliente 2706;1;1952-03-14;44333;7;64;1;2;3;1
283;Cliente 2707;1;1980-01-01;11804;9;36;1;4;2;2
353;Cliente 2708;1;1980-02-03;37801;3;36;1;1;1;7
364;Cliente 2709;2;1990-12-08;35217;4;26;1;2;3;5
386;Cliente 2710;1;1970-08-31;82003;6;46;2;3;3;1
436;Cliente 2711;1;1964-07-08;78504;3;52;2;4;2;4
763;Cliente 2712;1;1949-06-02;06516;8;67;1;4;1;3
908;Cliente 2713;2;1954-03-20;85016;5;62;3;2;2;3
1081;Cliente 2714;1;1979-07-14;33613;5;37;1;1;2;6
1120;Cliente 2715;2;1975-10-26;91201;1;41;3;2;2;6
1150;Cliente 2716;1;1952-09-03;02864;1;64;2;1;3;3
1192;Cliente 2717;1;1969-02-02;37917;6;47;1;3;2;1
1646;Cliente 2718;2;1986-05-10;14620;4;30;1;1;1;4
1680;Cliente 2719;1;1943-06-22;21701;3;73;1;3;2;1
1769;Cliente 2720;2;1968-07-08;46808;9;48;2;1;2;2
1783;Cliente 2721;2;1949-10-16;19522;7;67;2;2;2;1
1897;Cliente 2722;1;1992-04-12;43758;4;24;2;4;2;5
2302;Cliente 2723;1;1986-06-16;49509;2;30;3;3;3;4
2549;Cliente 2724;2;1984-10-07;35560;5;32;2;1;2;5
2684;Cliente 2725;1;1949-10-30;06320;7;67;3;3;2;2
3006;Cliente 2726;2;1976-03-07;14201;4;40;1;2;1;2
3010;Cliente 2727;1;1970-04-04;02891;4;46;3;3;1;3
3016;Cliente 2728;1;1955-06-20;77505;6;61;3;1;1;1
3098;Cliente 2729;2;1957-05-03;21032;4;59;1;1;1;3
3112;Cliente 2730;1;1996-08-07;33475;2;20;2;1;1;1
3577;Cliente 2731;2;1996-11-02;73068;8;20;1;1;2;3
3663;Cliente 2732;1;1941-04-07;60005;10;75;2;1;3;1
4059;Cliente 2733;1;1954-04-16;77258;10;62;2;1;1;1
4203;Cliente 2734;1;1951-05-02;02891;7;65;2;4;1;1
4415;Cliente 2735;2;1986-01-27;46761;4;30;2;2;2;4
4754;Cliente 2736;1;1943-09-17;07305;6;73;1;2;2;4
5053;Cliente 2737;1;1942-10-05;55403;4;74;2;2;2;2
5604;Cliente 2738;1;1953-06-25;90250;4;63;2;1;2;4
5756;Cliente 2739;1;1994-02-01;22312;4;22;2;2;3;6
5914;Cliente 2740;2;1994-09-20;71742;7;22;3;1;2;2
6161;Cliente 2741;2;1978-08-06;92675;8;38;2;2;1;3
6461;Cliente 2742;1;1972-07-19;06854;8;44;3;3;3;6
6622;Cliente 2743;1;1951-08-01;41012;1;65;1;2;2;5
7195;Cliente 2744;1;1977-09-25;21239;5;39;1;4;2;3
7324;Cliente 2745;1;1943-10-14;20705;7;73;2;3;1;2
7612;Cliente 2746;2;1948-11-09;43713;3;68;3;4;2;4
7903;Cliente 2747;1;1942-10-23;22182;4;74;2;3;2;4
8033;Cliente 2748;2;1992-08-26;04640;5;24;1;2;1;4
8321;Cliente 2749;2;1970-08-06;29649;5;46;3;3;1;4
8442;Cliente 2750;2;1990-09-02;48152;3;26;3;3;2;1
8474;Cliente 2751;1;1954-10-03;75240;2;62;1;1;1;1
8534;Cliente 2752;2;1963-01-29;48207;6;53;3;4;1;6
8959;Cliente 2753;2;1990-02-17;39216;10;26;1;2;1;2
9107;Cliente 2754;2;1965-08-24;48092;9;51;2;1;1;1
9247;Cliente 2755;2;1945-08-03;35560;8;71;2;3;2;4
9601;Cliente 2756;2;1964-03-30;33301;6;52;3;1;3;4
9782;Cliente 2757;2;1969-07-27;19103;1;47;3;2;3;6
75;Cliente 2758;1;1970-02-09;54981;9;46;1;2;1;5
124;Cliente 2759;1;1959-05-23;62231;3;57;2;1;2;2
510;Cliente 2760;2;1942-05-17;11747;5;74;3;4;1;5
836;Cliente 2761;2;1983-04-06;33334;7;33;3;4;1;1
1067;Cliente 2762;1;1993-05-06;23149;10;23;2;3;1;1
1276;Cliente 2763;2;1941-03-19;33413;3;75;1;1;3;3
1316;Cliente 2764;1;1967-10-10;60610;7;49;3;2;1;2
1476;Cliente 2765;2;1987-10-11;30701;1;29;1;2;1;6
1544;Cliente 2766;1;1987-02-20;29009;6;29;1;2;2;4
1691;Cliente 2767;2;1943-08-06;15222;5;73;2;2;1;3
1725;Cliente 2768;2;1988-10-29;44132;9;28;2;4;2;1
1740;Cliente 2769;2;1953-09-27;59923;1;63;2;2;2;2
1841;Cliente 2770;2;1981-05-21;13221;6;35;2;1;2;5
1872;Cliente 2771;1;1965-05-24;36744;3;51;1;1;1;4
1874;Cliente 2772;2;1953-12-29;10128;3;63;1;1;2;7
1880;Cliente 2773;1;1950-09-03;60648;1;66;3;2;1;2
1999;Cliente 2774;1;1960-02-14;54494;4;56;2;1;1;3
2147;Cliente 2775;2;1984-12-14;60648;10;32;2;1;1;3
2608;Cliente 2776;1;1974-11-28;47716;5;42;2;4;1;1
2633;Cliente 2777;2;1993-03-31;03063;5;23;3;2;1;6
2711;Cliente 2778;1;1942-07-01;92641;4;74;2;1;1;6
3185;Cliente 2779;1;1989-11-11;77258;7;27;2;1;1;4
3524;Cliente 2780;2;1976-06-11;02111;7;40;2;3;3;2
3633;Cliente 2781;2;1942-09-27;93534;5;74;1;3;1;1
3812;Cliente 2782;1;1964-08-21;21032;2;52;3;2;3;3
3986;Cliente 2783;2;1947-12-16;76540;6;69;3;1;1;1
4002;Cliente 2784;1;1975-11-07;42134;1;41;1;2;2;3
4023;Cliente 2785;1;1947-04-14;46140;5;69;1;2;1;2
4161;Cliente 2786;2;1964-02-05;11530;8;52;2;1;2;2
4336;Cliente 2787;2;1950-09-24;24502;5;66;1;1;2;1
4434;Cliente 2788;1;1984-07-10;91201;4;32;3;3;2;2
4702;Cliente 2789;2;1954-01-02;93901;3;62;1;2;1;1
4791;Cliente 2790;2;1975-05-27;02142;4;41;3;2;3;2
4802;Cliente 2791;1;1946-08-17;08543;2;70;3;3;1;2
4848;Cliente 2792;2;1980-05-21;08075;4;36;1;2;1;2
5187;Cliente 2793;2;1968-12-26;46202;9;48;2;2;3;2
5479;Cliente 2794;1;1989-07-18;60005;8;27;1;1;2;1
5796;Cliente 2795;2;1980-11-30;94111;7;36;1;2;3;2
5803;Cliente 2796;2;1941-03-18;10003;5;75;1;2;2;4
5953;Cliente 2797;1;1987-10-28;62207;4;29;2;1;3;1
6176;Cliente 2798;1;1955-03-26;47402;2;61;1;1;2;4
6185;Cliente 2799;1;1995-01-13;37743;4;21;3;1;1;4
6288;Cliente 2800;2;1960-07-19;20036;6;56;1;4;1;3
6527;Cliente 2801;1;1961-10-01;11435;10;55;1;3;1;1
6626;Cliente 2802;2;1994-10-28;60079;5;22;1;2;1;2
6784;Cliente 2803;1;1952-09-07;22801;5;64;1;4;1;1
6804;Cliente 2804;1;1990-10-04;47716;5;26;2;3;2;3
6876;Cliente 2805;1;1982-04-07;03063;3;34;1;1;2;7
6891;Cliente 2806;2;1942-11-07;07420;4;74;2;1;1;2
7062;Cliente 2807;2;1967-01-17;10128;1;49;1;4;1;4
7138;Cliente 2808;2;1994-12-17;67062;7;22;2;2;2;1
7233;Cliente 2809;2;1986-06-28;38802;6;30;1;1;1;3
7833;Cliente 2810;1;1945-02-08;85628;6;71;1;1;1;1
7996;Cliente 2811;1;1942-08-28;53583;7;74;3;3;1;1
8204;Cliente 2812;1;1942-11-15;52537;6;74;1;1;1;1
8265;Cliente 2813;1;1970-09-22;77258;8;46;1;1;1;4
8271;Cliente 2814;1;1964-06-03;07110;9;52;2;3;2;4
8272;Cliente 2815;1;1965-06-10;30383;1;51;1;4;1;4
8293;Cliente 2816;1;1977-04-17;85253;5;39;1;2;2;5
8787;Cliente 2817;1;1976-10-19;19124;10;40;2;4;1;6
8867;Cliente 2818;1;1991-08-21;76503;10;25;2;3;1;5
9010;Cliente 2819;1;1978-07-21;14607;6;38;2;3;1;4
9136;Cliente 2820;1;1963-09-17;92377;5;53;1;3;1;3
9173;Cliente 2821;1;1944-11-07;47402;8;72;1;2;1;3
9503;Cliente 2822;2;1954-05-05;60018;6;62;2;2;1;3
9705;Cliente 2823;2;1943-08-27;80112;5;73;2;2;2;5
46;Cliente 2824;1;1968-08-23;12207;3;48;1;1;1;2
267;Cliente 2825;1;1946-04-19;39703;5;70;1;1;1;2
345;Cliente 2826;1;1965-06-28;20559;6;51;1;3;2;3
426;Cliente 2827;1;1946-02-16;92334;3;70;2;1;1;7
557;Cliente 2828;2;1981-10-22;19140;2;35;2;2;3;7
576;Cliente 2829;2;1986-03-19;70126;2;30;2;3;2;1
981;Cliente 2830;2;1977-11-04;10016;7;39;2;3;2;1
1042;Cliente 2831;2;1977-01-23;35203;4;39;1;2;2;5
1105;Cliente 2832;2;1992-12-29;93030;8;24;1;1;1;4
1203;Cliente 2833;1;1944-10-21;20705;4;72;1;2;2;5
1205;Cliente 2834;1;1994-02-08;61871;8;22;2;2;2;5
1255;Cliente 2835;2;1981-06-24;16901;8;35;2;4;1;3
1426;Cliente 2836;1;1957-08-26;35502;4;59;1;1;2;4
1434;Cliente 2837;2;1989-01-19;94954;7;27;2;1;2;1
1504;Cliente 2838;2;1993-03-09;35824;4;23;3;3;1;1
1571;Cliente 2839;2;1958-03-06;02111;9;58;1;2;2;1
1629;Cliente 2840;1;1981-03-28;07071;7;35;2;4;1;1
1639;Cliente 2841;2;1950-05-11;20555;5;66;2;1;1;1
1818;Cliente 2842;1;1983-10-17;20009;5;33;2;1;2;6
2011;Cliente 2843;2;1990-07-04;08543;5;26;1;1;2;2
2286;Cliente 2844;2;1980-08-31;01905;7;36;2;3;2;1
2326;Cliente 2845;1;1973-03-19;07514;6;43;1;3;1;5
2420;Cliente 2846;1;1954-01-17;06002;4;62;1;3;1;2
2426;Cliente 2847;1;1992-10-17;77450;6;24;3;4;3;3
2794;Cliente 2848;1;1968-12-14;07950;4;48;2;4;1;4
2978;Cliente 2849;1;1993-04-21;05702;2;23;1;3;1;6
3151;Cliente 2850;2;1950-06-30;17405;7;66;1;1;2;5
3754;Cliente 2851;1;1948-04-14;12176;6;68;2;4;1;1
3898;Cliente 2852;1;1943-08-07;21701;5;73;1;4;2;6
3938;Cliente 2853;1;1978-10-29;03063;6;38;1;2;3;3
4028;Cliente 2854;2;1985-10-26;54950;4;31;3;1;1;4
4176;Cliente 2855;2;1988-08-01;47402;2;28;2;2;1;2
4420;Cliente 2856;1;1984-12-30;98004;5;32;1;3;1;6
4646;Cliente 2857;2;1941-04-23;14201;4;75;1;1;1;6
4866;Cliente 2858;1;1967-12-05;53151;2;49;2;3;1;2
5037;Cliente 2859;1;1950-11-17;06320;9;66;3;2;1;1
5118;Cliente 2860;2;1994-12-14;47541;4;22;3;3;2;3
5176;Cliente 2861;2;1993-07-12;70357;3;23;1;2;3;4
5228;Cliente 2862;1;1961-11-05;10128;7;55;1;2;3;5
5776;Cliente 2863;1;1975-05-20;21223;2;41;1;3;2;1
5887;Cliente 2864;1;1992-09-26;33613;9;24;2;3;1;3
6096;Cliente 2865;2;1963-07-18;52537;7;53;2;2;1;3
6314;Cliente 2866;1;1997-06-28;92416;4;19;1;4;1;4
6414;Cliente 2867;2;1978-10-10;07662;6;38;3;1;1;5
6484;Cliente 2868;1;1948-12-01;35824;4;68;1;2;1;4
6696;Cliente 2869;1;1962-09-15;35502;5;54;2;2;1;1
6731;Cliente 2870;1;1973-04-25;48152;5;43;1;3;1;1
6732;Cliente 2871;1;1943-09-24;75833;2;73;3;1;2;5
6849;Cliente 2872;2;1986-10-31;39505;4;30;1;3;2;7
6877;Cliente 2873;1;1952-06-20;33014;8;64;2;2;1;2
7032;Cliente 2874;1;1955-05-21;93618;1;61;3;4;3;1
7061;Cliente 2875;1;1990-10-01;41169;8;26;3;2;3;4
7164;Cliente 2876;2;1974-12-16;16323;3;42;1;2;3;2
7198;Cliente 2877;2;1942-01-26;14094;4;74;2;1;2;6
7208;Cliente 2878;2;1957-01-20;94518;6;59;1;3;1;1
7264;Cliente 2879;1;1950-04-16;07514;2;66;2;3;3;3
7486;Cliente 2880;2;1942-09-30;91745;6;74;2;2;2;3
7494;Cliente 2881;1;1976-04-25;91106;5;40;2;1;1;1
7610;Cliente 2882;1;1968-11-25;28284;5;48;2;3;2;3
7905;Cliente 2883;2;1972-02-10;61104;4;44;1;2;3;1
8146;Cliente 2884;2;1987-03-23;48093;5;29;1;1;3;4
8723;Cliente 2885;2;1984-04-23;06762;4;32;1;4;2;4
8776;Cliente 2886;1;1966-12-03;20002;1;50;1;4;1;3
8777;Cliente 2887;2;1944-06-19;72616;8;72;1;2;1;2
8810;Cliente 2888;1;1992-06-03;93455;4;24;2;1;1;1
8860;Cliente 2889;1;1943-03-11;70357;1;73;3;4;1;3
8926;Cliente 2890;1;1978-11-28;67854;4;38;3;2;3;1
8928;Cliente 2891;1;1968-10-24;10016;7;48;3;2;2;3
9102;Cliente 2892;1;1978-05-27;04468;1;38;2;1;1;4
9262;Cliente 2893;2;1985-02-08;53708;1;31;3;4;2;2
9586;Cliente 2894;1;1944-05-03;33069;5;72;1;2;2;1
9908;Cliente 2895;2;1990-11-17;14225;5;26;2;2;3;1
29;Cliente 2896;1;1963-03-04;07451;7;53;2;4;1;2
68;Cliente 2897;2;1954-04-16;29593;4;62;1;1;1;1
166;Cliente 2898;2;1975-07-18;53708;1;41;1;2;2;2
282;Cliente 2899;1;1979-12-18;61607;3;37;3;1;2;3
289;Cliente 2900;2;1982-03-17;67062;4;34;1;4;1;6
437;Cliente 2901;2;1977-07-19;07075;5;39;3;1;1;6
474;Cliente 2902;1;1973-04-25;90011;2;43;2;1;1;3
537;Cliente 2903;1;1962-12-31;04777;3;54;1;1;2;4
562;Cliente 2904;1;1985-11-28;37312;4;31;1;1;1;4
614;Cliente 2905;1;1947-05-17;98011;4;69;1;1;1;1
619;Cliente 2906;2;1952-10-16;02125;4;64;1;3;1;5
621;Cliente 2907;1;1986-02-04;91766;1;30;1;1;2;1
904;Cliente 2908;1;1962-04-07;13221;4;54;2;3;1;3
1053;Cliente 2909;2;1984-02-21;43713;5;32;1;2;3;2
1068;Cliente 2910;1;1980-11-27;53233;1;36;3;3;2;3
1123;Cliente 2911;2;1953-08-09;90250;5;63;3;3;2;4
1159;Cliente 2912;1;1990-05-18;94124;10;26;2;1;2;3
1172;Cliente 2913;1;1955-09-03;93901;2;61;2;1;3;2
1309;Cliente 2914;2;1996-07-20;11377;5;20;2;2;2;3
1387;Cliente 2915;1;1976-01-08;06254;5;40;2;3;3;6
1427;Cliente 2916;2;1969-10-23;35207;6;47;1;3;2;2
1586;Cliente 2917;2;1970-11-17;19444;6;46;1;4;1;4
1596;Cliente 2918;2;1943-12-11;43076;7;73;1;1;1;6
1858;Cliente 2919;2;1973-08-19;95378;2;43;1;1;3;1
1945;Cliente 2920;2;1959-08-23;41012;8;57;3;1;2;7
2044;Cliente 2921;2;1978-03-24;07013;6;38;1;1;1;7
2126;Cliente 2922;1;1957-08-02;55442;6;59;2;3;2;4
2257;Cliente 2923;2;1980-12-12;77478;8;36;2;2;1;1
2701;Cliente 2924;1;1983-11-25;44129;4;33;1;1;1;5
2834;Cliente 2925;2;1962-06-27;01453;5;54;2;2;1;2
2846;Cliente 2926;2;1980-10-31;11101;7;36;1;3;2;3
2943;Cliente 2927;1;1989-11-17;30114;6;27;1;3;2;4
3167;Cliente 2928;1;1997-03-16;29009;9;19;2;1;2;4
3211;Cliente 2929;2;1942-11-17;54494;4;74;1;3;1;3
3283;Cliente 2930;1;1996-10-30;14127;5;20;1;2;1;5
3299;Cliente 2931;1;1951-10-19;75240;7;65;1;1;2;1
3309;Cliente 2932;1;1993-05-06;72316;4;23;3;1;1;3
3630;Cliente 2933;1;1942-02-15;90027;4;74;2;3;2;2
3788;Cliente 2934;1;1993-08-28;15007;5;23;2;2;1;2
3820;Cliente 2935;2;1990-08-08;06497;5;26;1;2;2;4
3884;Cliente 2936;1;1957-03-28;15222;5;59;3;1;2;6
3943;Cliente 2937;1;1960-12-18;60648;7;56;3;2;1;2
3946;Cliente 2938;1;1958-12-08;38122;5;58;2;2;1;1
4080;Cliente 2939;1;1966-03-28;91745;3;50;2;3;2;4
4120;Cliente 2940;1;1983-03-22;75062;7;33;1;2;2;2
4234;Cliente 2941;1;1957-02-28;06880;4;59;1;1;2;1
4551;Cliente 2942;1;1994-01-26;10017;5;22;1;1;3;5
4695;Cliente 2943;1;1949-01-11;01453;5;67;1;1;3;1
4732;Cliente 2944;2;1944-05-11;21701;3;72;1;1;2;5
4826;Cliente 2945;2;1950-09-08;46202;6;66;1;1;2;3
4859;Cliente 2946;1;1982-12-02;91745;8;34;2;1;2;2
5004;Cliente 2947;2;1981-08-20;02111;7;35;1;3;1;1
5017;Cliente 2948;1;1996-05-04;56309;10;20;2;4;1;1
5022;Cliente 2949;1;1981-12-04;60101;3;35;2;2;1;1
5153;Cliente 2950;2;1948-04-14;44333;4;68;2;3;1;1
5189;Cliente 2951;1;1993-04-02;36331;4;23;1;2;1;1
5316;Cliente 2952;2;1989-09-28;61871;5;27;1;2;3;4
5349;Cliente 2953;2;1948-11-06;82003;4;68;2;2;2;4
5409;Cliente 2954;1;1959-05-31;01373;4;57;1;4;1;5
5608;Cliente 2955;1;1995-03-22;14607;4;21;1;3;3;2
5660;Cliente 2956;2;1957-06-13;35902;3;59;1;2;2;2
5706;Cliente 2957;1;1983-01-30;90067;4;33;1;2;1;3
5879;Cliente 2958;1;1990-06-19;33010;9;26;1;1;1;1
6088;Cliente 2959;1;1943-12-16;33701;5;73;3;2;2;7
6256;Cliente 2960;1;1977-07-07;90501;5;39;2;1;2;6
6540;Cliente 2961;1;1976-05-07;97223;5;40;3;4;3;1
6547;Cliente 2962;1;1972-07-08;62202;10;44;1;3;3;1
6575;Cliente 2963;2;1943-11-17;92020;8;73;3;2;1;1
6581;Cliente 2964;1;1952-08-07;32963;10;64;1;2;2;2
6612;Cliente 2965;2;1967-09-16;02111;2;49;1;3;1;5
6637;Cliente 2966;1;1990-07-15;11747;10;26;2;1;2;2
6677;Cliente 2967;2;1966-11-18;11101;10;50;1;1;2;3
6703;Cliente 2968;2;1993-08-08;14094;5;23;3;3;2;1
6786;Cliente 2969;1;1972-12-03;45242;6;44;3;1;1;1
6795;Cliente 2970;2;1982-01-31;49512;5;34;1;3;2;1
6855;Cliente 2971;1;1947-11-06;48072;7;69;1;4;2;1
7057;Cliente 2972;2;1986-03-25;19482;10;30;2;2;2;6
7066;Cliente 2973;1;1985-09-21;49419;2;31;1;2;2;3
7142;Cliente 2974;2;1945-08-16;78148;3;71;3;4;2;4
7321;Cliente 2975;2;1976-08-02;07014;4;40;1;2;3;4
7707;Cliente 2976;1;1980-11-21;08543;10;36;2;2;3;4
7946;Cliente 2977;1;1941-01-29;01905;5;75;1;3;1;4
8078;Cliente 2978;2;1969-12-05;77098;2;47;3;2;2;6
8089;Cliente 2979;1;1956-11-21;43219;6;60;2;3;1;2
8121;Cliente 2980;2;1960-03-21;75833;7;56;1;4;1;5
8144;Cliente 2981;2;1942-01-17;07013;5;74;1;3;1;2
8292;Cliente 2982;1;1950-03-22;15108;3;66;2;2;2;4
8519;Cliente 2983;1;1943-11-13;44132;4;73;1;1;2;6
8700;Cliente 2984;1;1989-05-28;92630;4;27;2;4;1;2
9428;Cliente 2985;2;1959-07-03;78504;5;57;1;4;1;5
9457;Cliente 2986;2;1966-09-07;60949;8;50;2;1;1;2
9545;Cliente 2987;2;1944-07-22;76540;4;72;1;2;2;4
9553;Cliente 2988;1;1954-01-28;24874;4;62;2;2;3;3
9808;Cliente 2989;2;1948-05-26;03061;5;68;1;1;3;3
9818;Cliente 2990;2;1983-12-01;08215;6;33;1;2;1;2
9913;Cliente 2991;1;1997-02-17;95378;6;19;1;1;2;1
9978;Cliente 2992;1;1967-08-01;76707;1;49;3;3;1;1
73;Cliente 2993;2;1958-08-19;20002;3;58;3;3;2;5
325;Cliente 2994;2;1953-06-13;49512;2;63;1;1;3;1
498;Cliente 2995;1;1977-11-17;15222;3;39;1;2;1;6
560;Cliente 2996;1;1968-06-17;65203;2;48;2;2;1;5
577;Cliente 2997;1;1976-04-08;84016;4;40;1;1;1;3
647;Cliente 2998;2;1945-05-17;20005;2;71;2;2;1;2
729;Cliente 2999;1;1974-10-27;50427;4;42;1;1;2;3
817;Cliente 3000;2;1972-03-30;33014;4;44;2;1;1;4
1240;Cliente 3001;1;1958-02-05;33701;1;58;1;1;3;3
1297;Cliente 3002;2;1956-04-29;61104;5;60;3;1;2;3
1324;Cliente 3003;1;1976-12-23;94566;5;40;1;4;2;5
1368;Cliente 3004;1;1986-11-09;94111;1;30;1;2;1;3
1422;Cliente 3005;2;1944-10-28;20555;4;72;1;2;3;6
1508;Cliente 3006;1;1946-02-02;42134;7;70;2;2;1;6
1594;Cliente 3007;1;1983-03-17;30350;4;33;3;3;1;6
1715;Cliente 3008;1;1974-03-13;55431;9;42;1;2;3;1
1831;Cliente 3009;1;1942-12-01;47716;7;74;1;3;2;3
1840;Cliente 3010;2;1989-05-21;14646;2;27;2;1;2;4
2002;Cliente 3011;1;1949-11-26;46808;8;67;1;1;1;3
2439;Cliente 3012;1;1983-12-25;91710;6;33;2;3;1;1
2566;Cliente 3013;2;1948-02-08;33487;1;68;1;1;1;6
2757;Cliente 3014;1;1984-09-28;20559;8;32;1;1;2;1
2873;Cliente 3015;1;1950-10-29;07451;9;66;2;2;2;1
3330;Cliente 3016;1;1956-08-17;10003;4;60;2;2;2;4
3655;Cliente 3017;2;1989-06-27;07110;7;27;1;1;1;1
4081;Cliente 3018;2;1977-01-08;70053;8;39;1;3;2;2
4314;Cliente 3019;1;1991-11-02;94010;4;25;1;3;3;1
4322;Cliente 3020;2;1961-08-04;07644;3;55;2;1;2;4
4683;Cliente 3021;2;1953-04-17;33475;4;63;3;3;1;4
4684;Cliente 3022;1;1955-04-21;91748;6;61;1;3;1;1
4769;Cliente 3023;1;1963-11-09;21227;10;53;1;4;1;4
4778;Cliente 3024;1;1977-05-12;62703;3;39;3;1;1;2
4901;Cliente 3025;2;1943-04-22;40160;5;73;2;2;1;1
4912;Cliente 3026;1;1984-06-29;78148;2;32;3;1;3;1
5543;Cliente 3027;1;1974-05-14;43758;5;42;2;1;3;5
5625;Cliente 3028;2;1963-08-11;90262;6;53;1;1;2;3
5664;Cliente 3029;1;1953-02-18;91411;2;63;1;4;1;4
